species,deviance,null_mod,index,resolution,dev_explained,kind,index2
EIV Moisture,0.09883663328321912,0.08971312173969725,PLC,1,0.00912351154352186,species,Planform Curvature (PLC)
EIV Moisture,0.13197405512627813,0.08971312173969725,PLC,3,0.04226093338658088,species,Planform Curvature (PLC)
EIV Moisture,0.14303747132238653,0.08971312173969725,PLC,7,0.05332434958268928,species,Planform Curvature (PLC)
EIV Moisture,0.154042745431748,0.08971312173969725,PLC,15,0.06432962369205075,species,Planform Curvature (PLC)
EIV Moisture,0.15616209011992088,0.08971312173969725,PLC,19,0.06644896838022363,species,Planform Curvature (PLC)
EIV Moisture,0.15761778918481417,0.08971312173969725,PLC,25,0.06790466744511692,species,Planform Curvature (PLC)
EIV Moisture,0.1605088990827861,0.08971312173969725,PLC,31,0.07079577734308884,species,Planform Curvature (PLC)
EIV Moisture,0.1684681043125842,0.08971312173969725,PLC,51,0.07875498257288693,species,Planform Curvature (PLC)
EIV Moisture,0.17296487481271203,0.08971312173969725,PLC,71,0.0832517530730148,species,Planform Curvature (PLC)
EIV Moisture,0.1775446330164171,0.08971312173969725,PLC,101,0.08783151127671984,species,Planform Curvature (PLC)
EIV Moisture,0.19488947103547816,0.08971312173969725,PLC,151,0.1051763492957809,species,Planform Curvature (PLC)
EIV Moisture,0.21209534311420863,0.08971312173969725,PLC,201,0.12238222137451138,species,Planform Curvature (PLC)
EIV Moisture,0.22701797291037207,0.08971312173969725,PLC,301,0.1373048511706748,species,Planform Curvature (PLC)
EIV Moisture,0.09568101035269284,0.08971312173969725,PRC,1,0.00596788861299557,species,Profile Curvature (PRC)
EIV Moisture,0.10535347231539716,0.08971312173969725,PRC,3,0.0156403505756999,species,Profile Curvature (PRC)
EIV Moisture,0.11780243756495444,0.08971312173969725,PRC,7,0.0280893158252572,species,Profile Curvature (PRC)
EIV Moisture,0.1376520953103848,0.08971312173969725,PRC,15,0.04793897357068755,species,Profile Curvature (PRC)
EIV Moisture,0.13798489751894316,0.08971312173969725,PRC,19,0.04827177577924591,species,Profile Curvature (PRC)
EIV Moisture,0.13067601780061078,0.08971312173969725,PRC,25,0.04096289606091352,species,Profile Curvature (PRC)
EIV Moisture,0.12484879883248412,0.08971312173969725,PRC,31,0.03513567709278686,species,Profile Curvature (PRC)
EIV Moisture,0.12344023643687274,0.08971312173969725,PRC,51,0.03372711469717548,species,Profile Curvature (PRC)
EIV Moisture,0.12232442290846202,0.08971312173969725,PRC,71,0.03261130116876476,species,Profile Curvature (PRC)
EIV Moisture,0.11750998632891296,0.08971312173969725,PRC,101,0.02779686458921571,species,Profile Curvature (PRC)
EIV Moisture,0.1124921217073539,0.08971312173969725,PRC,151,0.02277899996765664,species,Profile Curvature (PRC)
EIV Moisture,0.11354440598738712,0.08971312173969725,PRC,201,0.02383128424768987,species,Profile Curvature (PRC)
EIV Moisture,0.10892141696428304,0.08971312173969725,PRC,301,0.01920829522458578,species,Profile Curvature (PRC)
EIV Moisture,0.15928964512127197,0.08971312173969725,SLP,1,0.06957652338157472,species,Slope
EIV Moisture,0.16406520061374052,0.08971312173969725,SLP,3,0.07435207887404327,species,Slope
EIV Moisture,0.16627846116651346,0.08971312173969725,SLP,7,0.0765653394268162,species,Slope
EIV Moisture,0.17361498385589091,0.08971312173969725,SLP,15,0.08390186211619366,species,Slope
EIV Moisture,0.17517973041674106,0.08971312173969725,SLP,19,0.08546660867704381,species,Slope
EIV Moisture,0.1766254898595625,0.08971312173969725,SLP,25,0.08691236811986525,species,Slope
EIV Moisture,0.17615392104852123,0.08971312173969725,SLP,31,0.08644079930882398,species,Slope
EIV Moisture,0.17635704223747928,0.08971312173969725,SLP,51,0.08664392049778202,species,Slope
EIV Moisture,0.17951890190874875,0.08971312173969725,SLP,71,0.0898057801690515,species,Slope
EIV Moisture,0.18142978010265096,0.08971312173969725,SLP,101,0.09171665836295372,species,Slope
EIV Moisture,0.17857595830251916,0.08971312173969725,SLP,151,0.0888628365628219,species,Slope
EIV Moisture,0.17971109916089045,0.08971312173969725,SLP,201,0.0899979774211932,species,Slope
EIV Moisture,0.18139250088487047,0.08971312173969725,SLP,301,0.0916793791451732,species,Slope
EIV Moisture,0.0948717391330446,0.08971312173969725,TLC,1,0.00515861739334733,species,Total Curvature (TLC)
EIV Moisture,0.13468179772164424,0.08971312173969725,TLC,3,0.04496867598194698,species,Total Curvature (TLC)
EIV Moisture,0.14912546767122248,0.08971312173969725,TLC,7,0.05941234593152522,species,Total Curvature (TLC)
EIV Moisture,0.16683400427383754,0.08971312173969725,TLC,15,0.07712088253414029,species,Total Curvature (TLC)
EIV Moisture,0.17028356422228963,0.08971312173969725,TLC,19,0.08057044248259237,species,Total Curvature (TLC)
EIV Moisture,0.17115455246162503,0.08971312173969725,TLC,25,0.08144143072192778,species,Total Curvature (TLC)
EIV Moisture,0.17149884375131763,0.08971312173969725,TLC,31,0.08178572201162038,species,Total Curvature (TLC)
EIV Moisture,0.17863252409245078,0.08971312173969725,TLC,51,0.08891940235275353,species,Total Curvature (TLC)
EIV Moisture,0.1872016558906574,0.08971312173969725,TLC,71,0.09748853415096016,species,Total Curvature (TLC)
EIV Moisture,0.195112382445633,0.08971312173969725,TLC,101,0.10539926070593576,species,Total Curvature (TLC)
EIV Moisture,0.21062696242662704,0.08971312173969725,TLC,151,0.1209138406869298,species,Total Curvature (TLC)
EIV Moisture,0.22594214020217163,0.08971312173969725,TLC,201,0.13622901846247437,species,Total Curvature (TLC)
EIV Moisture,0.23422889006668235,0.08971312173969725,TLC,301,0.1445157683269851,species,Total Curvature (TLC)
EIV Moisture,0.09909681504963964,0.08971312173969725,TP3,1,0.00938369330994237,species,Topographic position index 3×3 (TP3)
EIV Moisture,0.13952025311478675,0.08971312173969725,TP3,3,0.04980713137508952,species,Topographic position index 3×3 (TP3)
EIV Moisture,0.15364724088807147,0.08971312173969725,TP3,7,0.06393411914837421,species,Topographic position index 3×3 (TP3)
EIV Moisture,0.16554679757931345,0.08971312173969725,TP3,15,0.0758336758396162,species,Topographic position index 3×3 (TP3)
EIV Moisture,0.16899223331721214,0.08971312173969725,TP3,19,0.07927911157751488,species,Topographic position index 3×3 (TP3)
EIV Moisture,0.16918546354419506,0.08971312173969725,TP3,25,0.0794723418044978,species,Topographic position index 3×3 (TP3)
EIV Moisture,0.16902639553075682,0.08971312173969725,TP3,31,0.07931327379105957,species,Topographic position index 3×3 (TP3)
EIV Moisture,0.17211519857839008,0.08971312173969725,TP3,51,0.08240207683869283,species,Topographic position index 3×3 (TP3)
EIV Moisture,0.17280326878411412,0.08971312173969725,TP3,71,0.08309014704441686,species,Topographic position index 3×3 (TP3)
EIV Moisture,0.17553385709562783,0.08971312173969725,TP3,101,0.0858207353559306,species,Topographic position index 3×3 (TP3)
EIV Moisture,0.1854520606851019,0.08971312173969725,TP3,151,0.09573893894540464,species,Topographic position index 3×3 (TP3)
EIV Moisture,0.1947138800884638,0.08971312173969725,TP3,201,0.10500075834876654,species,Topographic position index 3×3 (TP3)
EIV Moisture,0.21646886092585915,0.08971312173969725,TP3,301,0.1267557391861619,species,Topographic position index 3×3 (TP3)
EIV Moisture,0.11106336796064165,0.08971312173969725,TP5,1,0.02135024622094439,species,Topographic position index 5×5 (TP5)
EIV Moisture,0.15141419870660577,0.08971312173969725,TP5,3,0.06170107696690852,species,Topographic position index 5×5 (TP5)
EIV Moisture,0.16305502842058173,0.08971312173969725,TP5,7,0.07334190668088447,species,Topographic position index 5×5 (TP5)
EIV Moisture,0.17158050441268136,0.08971312173969725,TP5,15,0.0818673826729841,species,Topographic position index 5×5 (TP5)
EIV Moisture,0.17340337158704977,0.08971312173969725,TP5,19,0.08369024984735252,species,Topographic position index 5×5 (TP5)
EIV Moisture,0.17687331377450077,0.08971312173969725,TP5,25,0.08716019203480352,species,Topographic position index 5×5 (TP5)
EIV Moisture,0.17886320510005085,0.08971312173969725,TP5,31,0.08915008336035357,species,Topographic position index 5×5 (TP5)
EIV Moisture,0.18054259148898488,0.08971312173969725,TP5,51,0.09082946974928764,species,Topographic position index 5×5 (TP5)
EIV Moisture,0.18662778391643584,0.08971312173969725,TP5,71,0.0969146621767386,species,Topographic position index 5×5 (TP5)
EIV Moisture,0.1961340675395752,0.08971312173969725,TP5,101,0.10642094579987792,species,Topographic position index 5×5 (TP5)
EIV Moisture,0.21028085531465224,0.08971312173969725,TP5,151,0.12056773357495498,species,Topographic position index 5×5 (TP5)
EIV Moisture,0.22945897710285967,0.08971312173969725,TP5,201,0.13974585536316242,species,Topographic position index 5×5 (TP5)
EIV Moisture,0.25722795216881,0.08971312173969725,TP5,301,0.16751483042911275,species,Topographic position index 5×5 (TP5)
EIV Moisture,0.14732779710831567,0.08971312173969725,TR3,1,0.05761467536861842,species,Terrain Ruggedness Index 3×3 (TR3)
EIV Moisture,0.15160714073591453,0.08971312173969725,TR3,3,0.06189401899621727,species,Terrain Ruggedness Index 3×3 (TR3)
EIV Moisture,0.1697328767915227,0.08971312173969725,TR3,7,0.08001975505182546,species,Terrain Ruggedness Index 3×3 (TR3)
EIV Moisture,0.17647413902031406,0.08971312173969725,TR3,15,0.0867610172806168,species,Terrain Ruggedness Index 3×3 (TR3)
EIV Moisture,0.17828889182076113,0.08971312173969725,TR3,19,0.08857577008106388,species,Terrain Ruggedness Index 3×3 (TR3)
EIV Moisture,0.17797328482306052,0.08971312173969725,TR3,25,0.08826016308336326,species,Terrain Ruggedness Index 3×3 (TR3)
EIV Moisture,0.1759874362814542,0.08971312173969725,TR3,31,0.08627431454175694,species,Terrain Ruggedness Index 3×3 (TR3)
EIV Moisture,0.17734637742708192,0.08971312173969725,TR3,51,0.08763325568738467,species,Terrain Ruggedness Index 3×3 (TR3)
EIV Moisture,0.1796018156876975,0.08971312173969725,TR3,71,0.08988869394800025,species,Terrain Ruggedness Index 3×3 (TR3)
EIV Moisture,0.1788913654921389,0.08971312173969725,TR3,101,0.08917824375244165,species,Terrain Ruggedness Index 3×3 (TR3)
EIV Moisture,0.17083387770373104,0.08971312173969725,TR3,151,0.08112075596403379,species,Terrain Ruggedness Index 3×3 (TR3)
EIV Moisture,0.16388704937943632,0.08971312173969725,TR3,201,0.07417392763973907,species,Terrain Ruggedness Index 3×3 (TR3)
EIV Moisture,0.15668485973943225,0.08971312173969725,TR3,301,0.06697173799973499,species,Terrain Ruggedness Index 3×3 (TR3)
EIV Moisture,0.14231777454844896,0.08971312173969725,TR5,1,0.0526046528087517,species,Terrain Ruggedness Index 5×5 (TR5)
EIV Moisture,0.1658113675891013,0.08971312173969725,TR5,3,0.07609824584940406,species,Terrain Ruggedness Index 5×5 (TR5)
EIV Moisture,0.17406005451390394,0.08971312173969725,TR5,7,0.08434693277420668,species,Terrain Ruggedness Index 5×5 (TR5)
EIV Moisture,0.1773473031640116,0.08971312173969725,TR5,15,0.08763418142431434,species,Terrain Ruggedness Index 5×5 (TR5)
EIV Moisture,0.17607035667703275,0.08971312173969725,TR5,19,0.08635723493733549,species,Terrain Ruggedness Index 5×5 (TR5)
EIV Moisture,0.17632530571803806,0.08971312173969725,TR5,25,0.0866121839783408,species,Terrain Ruggedness Index 5×5 (TR5)
EIV Moisture,0.17868244027031777,0.08971312173969725,TR5,31,0.08896931853062051,species,Terrain Ruggedness Index 5×5 (TR5)
EIV Moisture,0.18213901034257873,0.08971312173969725,TR5,51,0.09242588860288148,species,Terrain Ruggedness Index 5×5 (TR5)
EIV Moisture,0.17877181390580743,0.08971312173969725,TR5,71,0.08905869216611018,species,Terrain Ruggedness Index 5×5 (TR5)
EIV Moisture,0.1692033741011566,0.08971312173969725,TR5,101,0.07949025236145935,species,Terrain Ruggedness Index 5×5 (TR5)
EIV Moisture,0.16196312819070202,0.08971312173969725,TR5,151,0.07225000645100477,species,Terrain Ruggedness Index 5×5 (TR5)
EIV Moisture,0.15527350279708407,0.08971312173969725,TR5,201,0.06556038105738682,species,Terrain Ruggedness Index 5×5 (TR5)
EIV Moisture,0.16449365010249672,0.08971312173969725,TR5,301,0.07478052836279947,species,Terrain Ruggedness Index 5×5 (TR5)
EIV Moisture,0.12088883118552662,0.08971312173969725,TWI,1,0.03117570944582937,species,Topographic Wetness Index (TWI)
EIV Moisture,0.15983233943256936,0.08971312173969725,TWI,3,0.0701192176928721,species,Topographic Wetness Index (TWI)
EIV Moisture,0.20083034568609404,0.08971312173969725,TWI,7,0.11111722394639678,species,Topographic Wetness Index (TWI)
EIV Moisture,0.20052368445656532,0.08971312173969725,TWI,15,0.11081056271686808,species,Topographic Wetness Index (TWI)
EIV Moisture,0.20225599192187305,0.08971312173969725,TWI,19,0.1125428701821758,species,Topographic Wetness Index (TWI)
EIV Moisture,0.19532546173370713,0.08971312173969725,TWI,25,0.10561233999400987,species,Topographic Wetness Index (TWI)
EIV Moisture,0.1977672412326753,0.08971312173969725,TWI,31,0.10805411949297804,species,Topographic Wetness Index (TWI)
EIV Moisture,0.2067331866829657,0.08971312173969725,TWI,51,0.11702006494326844,species,Topographic Wetness Index (TWI)
EIV Moisture,0.20838110786557085,0.08971312173969725,TWI,71,0.1186679861258736,species,Topographic Wetness Index (TWI)
EIV Moisture,0.2060845686967614,0.08971312173969725,TWI,101,0.11637144695706414,species,Topographic Wetness Index (TWI)
EIV Moisture,0.21375751981879287,0.08971312173969725,TWI,151,0.12404439807909562,species,Topographic Wetness Index (TWI)
EIV Moisture,0.17436281902080064,0.08971312173969725,TWI,201,0.08464969728110339,species,Topographic Wetness Index (TWI)
EIV Moisture,0.19716127823932217,0.08971312173969725,TWI,301,0.10744815649962491,species,Topographic Wetness Index (TWI)
EIV Moisture,0.09958789602581997,0.08971312173969725,VR3,1,0.00987477428612271,species,Vector Ruggedenss Measure 3×3 (VR3)
EIV Moisture,0.10269261449411936,0.08971312173969725,VR3,3,0.01297949275442211,species,Vector Ruggedenss Measure 3×3 (VR3)
EIV Moisture,0.10743125152003596,0.08971312173969725,VR3,7,0.01771812978033871,species,Vector Ruggedenss Measure 3×3 (VR3)
EIV Moisture,0.11052880485447224,0.08971312173969725,VR3,15,0.02081568311477499,species,Vector Ruggedenss Measure 3×3 (VR3)
EIV Moisture,0.11331900616733992,0.08971312173969725,VR3,19,0.02360588442764266,species,Vector Ruggedenss Measure 3×3 (VR3)
EIV Moisture,0.11724797564955912,0.08971312173969725,VR3,25,0.02753485390986188,species,Vector Ruggedenss Measure 3×3 (VR3)
EIV Moisture,0.11976902705498038,0.08971312173969725,VR3,31,0.03005590531528312,species,Vector Ruggedenss Measure 3×3 (VR3)
EIV Moisture,0.1299664761746192,0.08971312173969725,VR3,51,0.04025335443492195,species,Vector Ruggedenss Measure 3×3 (VR3)
EIV Moisture,0.1428532448533537,0.08971312173969725,VR3,71,0.05314012311365646,species,Vector Ruggedenss Measure 3×3 (VR3)
EIV Moisture,0.17202146808546226,0.08971312173969725,VR3,101,0.082308346345765,species,Vector Ruggedenss Measure 3×3 (VR3)
EIV Moisture,0.2425251018240695,0.08971312173969725,VR3,151,0.15281198008437225,species,Vector Ruggedenss Measure 3×3 (VR3)
EIV Moisture,0.2580810596341202,0.08971312173969725,VR3,201,0.16836793789442295,species,Vector Ruggedenss Measure 3×3 (VR3)
EIV Moisture,0.2314454422570517,0.08971312173969725,VR3,301,0.1417323205173544,species,Vector Ruggedenss Measure 3×3 (VR3)
EIV Moisture,0.1051770629242107,0.08971312173969725,VR5,1,0.01546394118451344,species,Vector Ruggedenss Measure 5×5 (VR5)
EIV Moisture,0.10409874249540374,0.08971312173969725,VR5,3,0.01438562075570648,species,Vector Ruggedenss Measure 5×5 (VR5)
EIV Moisture,0.10765887462893552,0.08971312173969725,VR5,7,0.01794575288923827,species,Vector Ruggedenss Measure 5×5 (VR5)
EIV Moisture,0.11539512214491764,0.08971312173969725,VR5,15,0.02568200040522039,species,Vector Ruggedenss Measure 5×5 (VR5)
EIV Moisture,0.11888238650365236,0.08971312173969725,VR5,19,0.02916926476395509,species,Vector Ruggedenss Measure 5×5 (VR5)
EIV Moisture,0.12465570193748277,0.08971312173969725,VR5,25,0.03494258019778551,species,Vector Ruggedenss Measure 5×5 (VR5)
EIV Moisture,0.12831596690814995,0.08971312173969725,VR5,31,0.03860284516845269,species,Vector Ruggedenss Measure 5×5 (VR5)
EIV Moisture,0.14466968001597014,0.08971312173969725,VR5,51,0.05495655827627288,species,Vector Ruggedenss Measure 5×5 (VR5)
EIV Moisture,0.1700670646297635,0.08971312173969725,VR5,71,0.08035394289006625,species,Vector Ruggedenss Measure 5×5 (VR5)
EIV Moisture,0.22502893030750415,0.08971312173969725,VR5,101,0.1353158085678069,species,Vector Ruggedenss Measure 5×5 (VR5)
EIV Moisture,0.26682970532062955,0.08971312173969725,VR5,151,0.1771165835809323,species,Vector Ruggedenss Measure 5×5 (VR5)
EIV Moisture,0.2505025615410664,0.08971312173969725,VR5,201,0.16078943980136917,species,Vector Ruggedenss Measure 5×5 (VR5)
EIV Moisture,0.19162307728508865,0.08971312173969725,VR5,301,0.1019099555453914,species,Vector Ruggedenss Measure 5×5 (VR5)
EIV Reaction,0.08144259905842877,0.07523827814467554,HLI,1,0.00620432091375322,species,Head Load Index (HLI)
EIV Reaction,0.08267916208682435,0.07523827814467554,HLI,3,0.00744088394214881,species,Head Load Index (HLI)
EIV Reaction,0.0778193267238333,0.07523827814467554,HLI,7,0.00258104857915775,species,Head Load Index (HLI)
EIV Reaction,0.07682627303162692,0.07523827814467554,HLI,15,0.00158799488695138,species,Head Load Index (HLI)
EIV Reaction,0.07642861883662166,0.07523827814467554,HLI,19,0.00119034069194612,species,Head Load Index (HLI)
EIV Reaction,0.0761156879954702,0.07523827814467554,HLI,25,8.774098507946526e-4,species,Head Load Index (HLI)
EIV Reaction,0.0756942294178019,0.07523827814467554,HLI,31,4.5595127312636485e-4,species,Head Load Index (HLI)
EIV Reaction,0.07543481806800334,0.07523827814467554,HLI,51,1.9653992332779868e-4,species,Head Load Index (HLI)
